Date,Open,High,Low,Close,Adj Close,Volume
2020-10-23,3191.000000,3205.330078,3140.000000,3204.399902,3204.399902,3466700
2020-10-26,3198.739990,3282.979980,3153.300049,3207.040039,3207.040039,5901200
2020-10-27,3224.939941,3291.659912,3211.300049,3286.330078,3286.330078,4291000
2020-10-28,3249.300049,3264.020020,3162.469971,3162.780029,3162.780029,5588300
2020-10-29,3201.270020,3257.250000,3164.000000,3211.010010,3211.010010,6596500
2020-10-30,3157.750000,3167.000000,3019.000000,3036.149902,3036.149902,8386400
2020-11-02,3061.739990,3079.709961,2950.120117,3004.479980,3004.479980,7257400
2020-11-03,3018.530029,3074.899902,2980.979980,3048.409912,3048.409912,4897900
2020-11-04,3159.989990,3244.850098,3139.729980,3241.159912,3241.159912,6839000
2020-11-05,3319.969971,3366.800049,3288.879883,3322.000000,3322.000000,5789300
2020-11-06,3304.639893,3322.000000,3232.000000,3311.370117,3311.370117,4647300
2020-11-09,3231.030029,3289.000000,3112.110107,3143.739990,3143.739990,7190400
2020-11-10,3095.020020,3114.000000,3019.479980,3035.020020,3035.020020,6591000
2020-11-11,3061.780029,3139.149902,3050.000000,3137.389893,3137.389893,4366900
2020-11-12,3159.949951,3175.879883,3086.050049,3110.280029,3110.280029,4362000
2020-11-13,3122.000000,3141.719971,3085.389893,3128.810059,3128.810059,3756200
2020-11-16,3093.199951,3142.699951,3072.689941,3131.060059,3131.060059,3808700
2020-11-17,3183.540039,3189.250000,3135.260010,3135.659912,3135.659912,3444700
2020-11-18,3134.000000,3140.000000,3105.100098,3105.459961,3105.459961,2916800
2020-11-19,3105.310059,3125.000000,3080.919922,3117.020020,3117.020020,3010300
2020-11-20,3117.020020,3132.889893,3098.050049,3099.399902,3099.399902,3374400
2020-11-23,3116.699951,3139.750000,3065.459961,3098.389893,3098.389893,4708900
2020-11-24,3100.500000,3134.250000,3086.260010,3118.060059,3118.060059,3602100
2020-11-25,3141.870117,3198.000000,3140.260010,3185.070068,3185.070068,3790400
2020-11-27,3211.260010,3216.189941,3190.050049,3195.340088,3195.340088,2392900
2020-11-30,3208.479980,3228.389893,3125.550049,3168.040039,3168.040039,4063900
2020-12-01,3188.500000,3248.949951,3157.179932,3220.080078,3220.080078,4544400
2020-12-02,3221.649902,3232.000000,3173.260010,3203.530029,3203.530029,3129300
2020-12-03,3205.459961,3228.639893,3181.310059,3186.729980,3186.729980,2892000
2020-12-04,3198.209961,3198.209961,3158.760010,3162.580078,3162.580078,2903800
